samples,slides,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,labels
CPTAC-UCEC_C3L-00781,C3L-00781-24,-0.6720851694635821,0.021062011096363208,-0.6720851694635821,1.2738249795917311,0.42652711920452757,0.9373527429705183,1.4073563722162539,1.8928641879979546,-0.6720851694635821,-0.6720851694635821,0.42652711920452757,-0.6720851694635821,2.1005035527761993,-0.6720851694635821,-0.6720851694635821,-0.6720851694635821,2.4189572838947337,-0.6720851694635821,-0.6720851694635821,-0.6720851694635821,-0.6720851694635821,1.8928641879979546,0.021062011096363208,-0.6720851694635821,0.021062011096363208,-0.6720851694635821,-0.6720851694635821,-0.6720851694635821,1.2738249795917311,-0.6720851694635821,-0.6720851694635821,-0.6720851694635821,-0.6720851694635821,-0.6720851694635821,9
CPTAC-UCEC_C3L-01249,C3L-01249-22,-0.7006551899986443,-0.7006551899986443,-0.7006551899986443,4.374518625235183,0.39795709866946544,-0.007508009438699026,1.6972400827997263,-0.7006551899986443,-0.7006551899986443,0.39795709866946544,-0.007508009438699026,-0.7006551899986443,2.5182206348695564,-0.7006551899986443,-0.7006551899986443,2.5182206348695564,0.6856391711212463,-0.7006551899986443,0.908782722435456,-0.7006551899986443,0.6856391711212463,-0.7006551899986443,-0.7006551899986443,-0.7006551899986443,-0.7006551899986443,-0.7006551899986443,-0.7006551899986443,-0.7006551899986443,1.245254959056669,-0.7006551899986443,-0.7006551899986443,-0.7006551899986443,-0.7006551899986443,-0.7006551899986443,9
CPTAC-UCEC_C3L-01604,C3L-01604-21,-0.5434540905226758,0.14969309003726958,-0.5434540905226758,0.8428402705972149,-0.5434540905226758,-0.5434540905226758,1.6537704868135437,2.675421734345525,-0.5434540905226758,-0.5434540905226758,-0.5434540905226758,-0.5434540905226758,2.1645961105795344,-0.5434540905226758,-0.5434540905226758,0.8428402705972149,1.4024560585326376,1.4024560585326376,-0.5434540905226758,-0.5434540905226758,-0.5434540905226758,0.14969309003726958,-0.5434540905226758,-0.5434540905226758,1.0659838219114246,-0.5434540905226758,-0.5434540905226758,-0.5434540905226758,0.14969309003726958,-0.5434540905226758,-0.5434540905226758,-0.5434540905226758,-0.5434540905226758,-0.5434540905226758,9
CPTAC-UCEC_C3L-01864,C3L-01864-21,-0.7127713060322074,-0.01962412547226206,-0.7127713060322074,0.896666606401893,-0.7127713060322074,-0.7127713060322074,1.8521780514293293,2.422722909896942,0.3858409826359023,-0.01962412547226206,-0.01962412547226206,-0.7127713060322074,0.6735230550876833,-0.7127713060322074,-0.7127713060322074,1.9952788950700027,0.6735230550876833,0.3858409826359023,-0.7127713060322074,-0.7127713060322074,-0.7127713060322074,1.484453271304012,-0.7127713060322074,-0.7127713060322074,0.3858409826359023,-0.7127713060322074,-0.7127713060322074,0.6735230550876833,-0.7127713060322074,0.3858409826359023,-0.7127713060322074,-0.7127713060322074,0.6735230550876833,-0.7127713060322074,9
CPTAC-UCEC_C3L-01925,C3L-01925-28,-0.6199044490617736,-1.025369557169938,-0.10907882529578275,-0.10907882529578275,0.22739341132543006,-1.7185167377298833,1.2259222414365574,0.8464326197316535,-1.7185167377298833,0.3609248039499527,-1.7185167377298833,0.6793785350684874,2.5855483554742866,-1.7185167377298833,-1.7185167377298833,1.4169774781992666,1.054071984509898,-1.7185167377298833,-0.6199044490617736,-0.6199044490617736,-1.7185167377298833,2.4711380042965425,2.2704673088343914,-1.025369557169938,2.232726980851544,0.8464326197316535,3.271915849048853,-1.7185167377298833,1.577320128274446,-1.7185167377298833,-1.7185167377298833,-1.7185167377298833,-1.025369557169938,2.9910134635824512,9
CPTAC-UCEC_C3L-02121,C3L-02121-25,-1.0094700297927495,-1.0094700297927495,-1.0094700297927495,1.934968949373691,-0.3163228492328041,1.934968949373691,2.728199588490619,3.644490320364774,-1.0094700297927495,-1.0094700297927495,-1.0094700297927495,-1.0094700297927495,2.0350524079306735,-1.0094700297927495,-1.0094700297927495,3.1952225895982167,-0.3163228492328041,-0.3163228492328041,-1.0094700297927495,-1.0094700297927495,-0.3163228492328041,-0.3163228492328041,-1.0094700297927495,-1.0094700297927495,0.7822894394353055,1.4754366199952509,-1.0094700297927495,-1.0094700297927495,0.08914225887536018,-1.0094700297927495,2.941773688788678,-1.0094700297927495,-1.0094700297927495,-1.0094700297927495,9
CPTAC-UCEC_C3L-02347,C3L-02347-22,-0.4958620720293945,-0.4958620720293945,-0.4958620720293945,-0.4958620720293945,-0.4958620720293945,-0.4958620720293945,2.639632143899755,0.6027502166387151,-0.4958620720293945,-0.4958620720293945,1.902033200768976,-0.4958620720293945,0.1972851085305508,-0.4958620720293945,-0.4958620720293945,-0.4958620720293945,-0.4958620720293945,-0.4958620720293945,0.6027502166387151,-0.4958620720293945,-0.4958620720293945,0.1972851085305508,0.1972851085305508,-0.4958620720293945,-0.4958620720293945,-0.4958620720293945,-0.4958620720293945,2.682191758318551,0.6027502166387151,2.276726650210387,-0.4958620720293945,-0.4958620720293945,-0.4958620720293945,-0.4958620720293945,9
CPTAC-UCEC_C3L-02409,C3L-02409-27,1.111714322774454,0.2644164623872504,3.866284539511557,-0.8341958262808593,2.3846799985873415,-0.8341958262808593,-0.141048645720914,-0.8341958262808593,0.9575636429471958,2.5997913782042867,-0.8341958262808593,1.8738543748213508,-0.8341958262808593,-0.8341958262808593,-0.8341958262808593,-0.8341958262808593,-0.8341958262808593,-0.8341958262808593,-0.8341958262808593,2.9270042894127033,0.7752420861532412,0.2644164623872504,0.7752420861532412,-0.8341958262808593,-0.8341958262808593,-0.141048645720914,-0.8341958262808593,-0.8341958262808593,-0.8341958262808593,-0.8341958262808593,-0.8341958262808593,-0.8341958262808593,-0.8341958262808593,-0.8341958262808593,9
CPTAC-UCEC_C3L-02557,C3L-02557-23,-1.0085042913825764,0.3777900697373142,-1.0085042913825764,1.4764023584054238,0.3777900697373142,-0.31535711082263107,0.09010799728553326,-0.31535711082263107,1.2940808016114693,0.9374058576727369,1.6995459097196337,-0.31535711082263107,2.2495922466389056,0.3777900697373142,0.3777900697373142,-0.31535711082263107,0.7832551778454786,-1.0085042913825764,0.3777900697373142,-0.31535711082263107,0.09010799728553326,-0.31535711082263107,-0.31535711082263107,-1.0085042913825764,-0.31535711082263107,-1.0085042913825764,-1.0085042913825764,-1.0085042913825764,0.3777900697373142,0.7832551778454786,-1.0085042913825764,-1.0085042913825764,0.9374058576727369,-1.0085042913825764,9
CPTAC-UCEC_C3L-02953,C3L-02953-21,-0.8011672807305673,-0.8011672807305673,-0.8011672807305673,1.5014178122634785,-0.8011672807305673,-0.108020100170622,1.144742868324746,3.4183404244455393,-0.8011672807305673,-0.8011672807305673,1.2782742609492685,-0.8011672807305673,2.032046063325649,-0.108020100170622,2.032046063325649,-0.8011672807305673,1.2782742609492685,-0.8011672807305673,0.8082706317035331,-0.8011672807305673,-0.108020100170622,0.9905921884974876,-0.8011672807305673,-0.8011672807305673,-0.8011672807305673,-0.8011672807305673,-0.8011672807305673,-0.108020100170622,1.2782742609492685,-0.8011672807305673,-0.108020100170622,-0.8011672807305673,-0.8011672807305673,-0.8011672807305673,9
CPTAC-UCEC_C3L-03589,C3L-03589-23,-0.9458950975388524,0.663542814895248,-0.9458950975388524,-0.25274791697890703,1.1335464441409835,-0.9458950975388524,1.539011552249148,2.1451473558194634,0.15271719112925738,-0.9458950975388524,-0.9458950975388524,-0.25274791697890703,1.000015051516461,-0.9458950975388524,-0.9458950975388524,-0.25274791697890703,1.539011552249148,0.44039926358103826,-0.25274791697890703,1.000015051516461,-0.25274791697890703,1.1335464441409835,0.663542814895248,1.251329479797367,0.15271719112925738,-0.9458950975388524,-0.9458950975388524,-0.25274791697890703,0.15271719112925738,0.15271719112925738,-0.9458950975388524,-0.9458950975388524,-0.25274791697890703,-0.9458950975388524,9
CPTAC-UCEC_C3N-00321,C3N-00321-21,0.24998841406116015,-0.8486238746069497,0.7608140378271508,0.537670486512941,-0.8486238746069497,-0.8486238746069497,2.329429955740996,-0.8486238746069497,-0.8486238746069497,-0.8486238746069497,-0.8486238746069497,-0.8486238746069497,0.537670486512941,-0.8486238746069497,-0.8486238746069497,0.537670486512941,-0.8486238746069497,4.220280327613282,-0.8486238746069497,-0.8486238746069497,-0.8486238746069497,-0.8486238746069497,1.716325482854587,0.24998841406116015,-0.8486238746069497,2.242418578751366,0.24998841406116015,-0.8486238746069497,1.6362827751810507,-0.8486238746069497,-0.15547669404700432,-0.8486238746069497,-0.8486238746069497,1.8594263264952604,9
CPTAC-UCEC_C3N-00326,C3N-00326-23,-1.3967739234818897,-0.7036267429219443,-1.3967739234818897,0.8004506538543298,0.39498554574616546,-0.2981616348137799,4.29695821532081,2.8798921955341656,-1.3967739234818897,-0.7036267429219443,-1.3967739234818897,-1.3967739234818897,1.9705219065045845,-1.3967739234818897,0.21266398895221073,0.5491362255734237,0.5491362255734237,-1.3967739234818897,-1.3967739234818897,-0.7036267429219443,-1.3967739234818897,0.39498554574616546,1.8221019013863111,2.0997336379845906,-0.2981616348137799,-0.7036267429219443,-0.7036267429219443,-0.7036267429219443,2.0997336379845906,-1.3967739234818897,3.1140855830349605,-1.3967739234818897,-1.3967739234818897,0.39498554574616546,9
CPTAC-UCEC_C3N-00337,C3N-00337-27,-0.7179445609281977,1.9901056401740125,-0.7179445609281977,-0.02479738036825237,-0.7179445609281977,-0.7179445609281977,2.7160426435569485,2.417549655000952,-0.7179445609281977,-0.7179445609281977,-0.7179445609281977,0.38066772773991203,1.0738149082998574,-0.7179445609281977,-0.7179445609281977,1.7669620888598025,-0.02479738036825237,1.4792800164080218,-0.7179445609281977,-0.7179445609281977,-0.7179445609281977,-0.02479738036825237,-0.02479738036825237,-0.7179445609281977,-0.02479738036825237,-0.02479738036825237,-0.7179445609281977,-0.7179445609281977,0.8914933515059027,-0.7179445609281977,-0.7179445609281977,-0.7179445609281977,0.38066772773991203,-0.02479738036825237,9
CPTAC-UCEC_C3N-00388,C3N-00388-26,0.32115265163025053,1.5251254559561864,1.3626065264584117,-1.4706068175978044,0.927288455200566,-1.4706068175978044,1.0943425398637323,2.192954828531842,-1.4706068175978044,-0.08431245647791386,-1.4706068175978044,2.480636900983623,0.1388310948362958,-1.4706068175978044,-1.4706068175978044,1.0943425398637323,-1.4706068175978044,1.6648873983313452,-1.4706068175978044,-1.4706068175978044,-0.37199452892969476,0.32115265163025053,-0.7774596370378591,-1.4706068175978044,2.1403110950464197,2.6402670465755067,-1.4706068175978044,-0.7774596370378591,-1.4706068175978044,-1.4706068175978044,-0.37199452892969476,-1.4706068175978044,2.6882762657618673,2.3795407841122542,9
CPTAC-UCEC_C3N-00847,C3N-00847-26,-0.4614154399680948,1.8899598171953829,1.1480224724660055,0.23173174059185048,1.8411696530259507,-1.1545626205280402,0.23173174059185048,-1.1545626205280402,0.4548752919060602,1.55348758057417,-1.1545626205280402,2.9725717645170513,-0.4614154399680948,-1.1545626205280402,-1.1545626205280402,0.23173174059185048,-1.1545626205280402,0.6371968487000149,-0.05595033185993044,0.6371968487000149,-0.4614154399680948,-1.1545626205280402,0.7913475285272732,-1.1545626205280402,0.23173174059185048,2.177641889647164,-0.4614154399680948,-1.1545626205280402,-0.4614154399680948,-1.1545626205280402,-1.1545626205280402,-1.1545626205280402,1.2433326522703303,-0.05595033185993044,9
CPTAC-UCEC_C3N-01537,C3N-01537-22,-0.9618012010408711,-0.9618012010408711,-0.9618012010408711,2.5039347017588556,-0.2686540204809258,2.1292412523174447,1.3407838919531745,2.2962953369806107,-0.2686540204809258,-0.9618012010408711,0.6476367113932292,-0.9618012010408711,2.1292412523174447,-0.9618012010408711,1.6031481564206655,0.1368110876272386,1.4360940717574993,-0.9618012010408711,-0.2686540204809258,-0.9618012010408711,0.1368110876272386,-0.2686540204809258,-0.2686540204809258,-0.9618012010408711,-0.2686540204809258,-0.9618012010408711,-0.9618012010408711,-0.9618012010408711,0.42449316007901955,0.1368110876272386,1.1176403406389648,-0.9618012010408711,-0.9618012010408711,-0.9618012010408711,9
CPTAC-UCEC_C3N-02027,C3N-02027-23,-1.0090364933941853,-1.0090364933941853,-1.0090364933941853,1.2935485995998606,-1.0090364933941853,1.763552228845596,3.1018373707791262,2.8621645175137056,-1.0090364933941853,-1.0090364933941853,0.9368736556611281,-1.0090364933941853,1.8241768506620308,-1.0090364933941853,1.188188083942034,0.08957579527392441,1.699013707708025,-1.0090364933941853,-0.31588931283423993,-1.0090364933941853,-1.0090364933941853,0.3772578677257054,-1.0090364933941853,-0.31588931283423993,-1.0090364933941853,-1.0090364933941853,-1.0090364933941853,-1.0090364933941853,0.7827229758338697,0.08957579527392441,3.794984551339071,-1.0090364933941853,-1.0090364933941853,-1.0090364933941853,9
CPTAC-UCEC_C3N-02253,C3N-02253-27,-0.742593413990181,-0.742593413990181,-0.742593413990181,0.6437009471297096,-0.742593413990181,0.6437009471297096,2.6586039676719744,3.4769142911859254,-0.742593413990181,-0.742593413990181,1.2033167350651324,-0.742593413990181,1.6553018588081896,-0.742593413990181,-0.742593413990181,-0.742593413990181,0.3560188746779287,-0.04944623343023567,-0.742593413990181,-0.742593413990181,-0.742593413990181,1.049166055237874,-0.742593413990181,-0.742593413990181,-0.742593413990181,-0.742593413990181,-0.742593413990181,1.049166055237874,-0.742593413990181,2.090619930066035,1.5599916790038646,-0.742593413990181,-0.742593413990181,-0.742593413990181,9
CPTAC-UCEC_C3N-02595,C3N-02595-25,-0.2711584949568717,0.13430661315129266,3.1300388867052837,-0.964305675516817,1.5206009742711832,-0.964305675516817,-0.964305675516817,-0.964305675516817,2.126736777841499,1.6006436819447196,-0.2711584949568717,-0.964305675516817,0.6451322369172834,-0.964305675516817,0.13430661315129266,-0.964305675516817,0.9816044735384962,-0.964305675516817,-0.964305675516817,1.7437445255853932,0.13430661315129266,-0.2711584949568717,1.1151358661630189,-0.964305675516817,-0.964305675516817,-0.964305675516817,3.0961373350296024,-0.964305675516817,1.8082830467229642,-0.964305675516817,-0.964305675516817,-0.964305675516817,-0.964305675516817,-0.964305675516817,9
CPTAC-UCEC_C3N-03044,C3N-03044-25,2.621980027471605,-0.373752246082386,0.7248600425857237,1.1303251506938883,0.031712862025778346,1.0125421150375047,-1.0668994266423313,-0.373752246082386,1.0125421150375047,0.7248600425857237,-1.0668994266423313,-1.0668994266423313,1.7663139174138849,3.2769059952113526,0.7248600425857237,0.31939493447755934,1.1303251506938883,-1.0668994266423313,0.031712862025778346,-1.0668994266423313,0.31939493447755934,-0.373752246082386,-1.0668994266423313,-1.0668994266423313,-1.0668994266423313,-1.0668994266423313,-1.0668994266423313,-1.0668994266423313,-1.0668994266423313,0.7248600425857237,-1.0668994266423313,-1.0668994266423313,1.5721579029729273,-1.0668994266423313,9
